Date,Open,High,Low,Close,Adj Close,Volume
3/17/06,2.3125,2.340714,2.289643,2.309286,1.992108,812042000
3/20/06,2.329286,2.337857,2.281071,2.285357,1.971466,605441200
3/21/06,2.2075,2.297857,2.1925,2.2075,1.904302,1345366400
3/22/06,2.22,2.258929,2.188214,2.2025,1.899989,1345895600
3/23/06,2.207857,2.210714,2.128929,2.148571,1.853467,1427826400
3/24/06,2.151786,2.176429,2.108214,2.141428,1.847305,1071980000
3/27/06,2.155357,2.192143,2.121428,2.125357,1.833441,1108072000
3/28/06,2.129643,2.147857,2.080357,2.096786,1.808794,1370322800
3/29/06,2.111786,2.232857,2.059643,2.226071,1.920323,2346834000
3/30/06,2.243572,2.260714,2.1975,2.241071,1.933262,1390650800
3/31/06,2.258929,2.271786,2.222857,2.24,1.932338,815357200
4/3/06,2.273929,2.29,2.236071,2.2375,1.930181,815791200
4/4/06,2.217857,2.222143,2.180357,2.184643,1.884585,931924000
4/5/06,2.311071,2.400357,2.291071,2.400357,2.070671,2233408800
4/6/06,2.439286,2.573214,2.435714,2.544286,2.19483,2663768800
4/7/06,2.533214,2.543214,2.445357,2.4925,2.150158,1545238800
4/10/06,2.510357,2.533214,2.444643,2.4525,2.115651,903515200
4/11/06,2.463928,2.475,2.395357,2.428214,2.094702,939316000
4/12/06,2.428929,2.434643,2.367857,2.3825,2.055266,739894400
4/13/06,2.369286,2.408571,2.350357,2.373929,2.047872,734678000
4/17/06,2.375357,2.387143,2.298214,2.314643,1.996729,721938000
4/18/06,2.322857,2.373929,2.313929,2.365,2.040169,794844400
4/19/06,2.386429,2.392857,2.338214,2.344643,2.022609,1086033200
4/20/06,2.4825,2.5,2.364286,2.415357,2.08361,1666982800
4/21/06,2.435357,2.451429,2.373929,2.394286,2.065434,788986800
4/24/06,2.3875,2.39,2.339286,2.348214,2.025689,707028000
4/25/06,2.355714,2.378214,2.341429,2.363214,2.038629,529062800
4/26/06,2.380357,2.438571,2.371428,2.433928,2.09963,710886400
4/27/06,2.418929,2.495,2.405357,2.477143,2.13691,845947200
4/28/06,2.477857,2.546429,2.471429,2.513929,2.168643,760037600
5/1/06,2.5275,2.555,2.47,2.485714,2.144304,750380400
5/2/06,2.505357,2.570714,2.503929,2.557857,2.206538,771663200
5/3/06,2.565357,2.569643,2.506428,2.540714,2.19175,686991200
5/4/06,2.543571,2.603214,2.516428,2.540357,2.191441,860420400
5/5/06,2.566429,2.580357,2.541071,2.5675,2.214857,563911600
5/8/06,2.606786,2.635714,2.561429,2.5675,2.214857,594851600
5/9/06,2.565,2.591429,2.522143,2.536786,2.188361,531666800
5/10/06,2.546072,2.5475,2.486071,2.521429,2.175112,459888800
5/11/06,2.528214,2.53,2.4125,2.433928,2.09963,812688800
5/12/06,2.423214,2.453214,2.387857,2.417857,2.085767,641774000
5/15/06,2.406071,2.442143,2.397143,2.421072,2.08854,529177600
5/16/06,2.432143,2.4375,2.3125,2.320714,2.001966,936740000
5/17/06,2.311071,2.346429,2.288214,2.330714,2.010592,754194000
5/18/06,2.345714,2.366429,2.254286,2.256428,1.94651,658442400
5/19/06,2.259286,2.317143,2.243572,2.303929,1.987486,985866000
5/22/06,2.281071,2.285357,2.241786,2.263572,1.952672,718975600
5/23/06,2.316429,2.328214,2.25,2.255357,1.945586,694414000
5/24/06,2.249643,2.273214,2.198571,2.262143,1.951439,916031200
5/25/06,2.295,2.301786,2.260357,2.2975,1.98194,463372000
5/26/06,2.296786,2.305714,2.255,2.269643,1.95791,432950000
5/30/06,2.260357,2.260714,2.186429,2.186429,1.886124,563402000
5/31/06,2.205714,2.206786,2.096071,2.134643,1.841451,1280977600
6/1/06,2.1375,2.224286,2.125714,2.220357,1.915393,942508000
6/2/06,2.249643,2.253572,2.174286,2.202143,1.899681,685787200
6/5/06,2.183928,2.183928,2.141786,2.142857,1.848537,605785600
6/6/06,2.150714,2.165357,2.103929,2.132857,1.839911,726037200
6/7/06,2.146429,2.157143,2.083929,2.091429,1.804173,750506400
6/8/06,2.087143,2.176071,2.041071,2.17,1.871952,1397482800
6/9/06,2.185,2.198571,2.110714,2.115714,1.825123,775838000
6/12/06,2.121428,2.133214,2.034286,2.035714,1.756111,717785600
6/13/06,2.0575,2.110714,2.048571,2.083214,1.797087,1080643200
6/14/06,2.081429,2.099286,2.024643,2.0575,1.774905,878136000
6/15/06,2.046429,2.133571,2.026786,2.120714,1.829436,1190383600
6/16/06,2.105714,2.113929,2.054286,2.055714,1.773364,838101600
6/19/06,2.065357,2.077857,2.035714,2.042857,1.762272,704575200
6/20/06,2.0575,2.083929,2.046072,2.0525,1.770591,672974400
6/21/06,2.062143,2.096786,2.046429,2.066429,1.782607,863296000
6/22/06,2.078571,2.133929,2.073929,2.127857,1.835598,965633200
6/23/06,2.132857,2.148929,2.0975,2.101071,1.812491,660203600
6/26/06,2.113214,2.114286,2.084643,2.106786,1.817421,466536000
6/27/06,2.110357,2.115,2.05,2.051071,1.769359,550611600
6/28/06,2.046072,2.046429,1.978929,2.000714,1.725918,850704400
6/29/06,2.027143,2.110357,2.013929,2.106071,1.816804,873398400
6/30/06,2.056786,2.0625,2.017857,2.045357,1.764429,739695600
7/3/06,2.054286,2.077857,2.047857,2.069643,1.785379,194770800
7/5/06,2.041071,2.057143,2.02,2.035714,1.756111,518240800
7/6/06,2.038929,2.05,1.986071,1.991786,1.718216,633208800
7/7/06,1.981429,2.019643,1.9525,1.978571,1.706816,799360800
7/10/06,1.989286,2.0175,1.946429,1.964286,1.694493,529345600
7/11/06,1.968214,1.999643,1.9475,1.9875,1.714519,825022800
7/12/06,1.970357,1.972857,1.89,1.891429,1.631643,927329200
7/13/06,1.858214,1.932857,1.836071,1.866071,1.609768,1249906000
7/14/06,1.875,1.888929,1.791429,1.809643,1.56109,993036800
7/17/06,1.8475,1.896786,1.844643,1.870357,1.613465,1024542400
7/18/06,1.898571,1.923214,1.851786,1.889286,1.629794,1000448400
7/19/06,1.891429,1.967143,1.87,1.932143,1.666765,1390743200
7/20/06,2.177143,2.199643,2.132857,2.160714,1.863943,1972146400
7/21/06,2.136429,2.183928,2.13,2.168571,1.87072,891892400
7/24/06,2.187857,2.217857,2.158214,2.193571,1.892286,722856400
7/25/06,2.206429,2.2175,2.170714,2.211786,1.907999,589069600
7/26/06,2.214286,2.308571,2.202857,2.281071,1.967768,898427600
7/27/06,2.303571,2.322143,2.245,2.264286,1.953288,735044800
7/28/06,2.283571,2.345714,2.267857,2.3425,2.02076,691507600
7/31/06,2.386786,2.451072,2.367143,2.427143,2.093778,892841600
8/1/06,2.400714,2.426071,2.355,2.399286,2.069746,711765600
8/2/06,2.416071,2.452857,2.411072,2.434286,2.099939,550768400
8/3/06,2.425357,2.5,2.421786,2.485357,2.143995,841044400
8/4/06,2.394643,2.450357,2.32,2.439286,2.104252,1852866400
8/7/06,2.418571,2.485714,2.368214,2.400357,2.070671,1245512800
8/8/06,2.396071,2.396786,2.303929,2.313571,1.995805,997864000
8/9/06,2.336786,2.342857,2.264286,2.271071,1.959142,955838800
8/10/06,2.258929,2.314643,2.239286,2.288214,1.973931,697760000
8/11/06,2.258214,2.290357,2.235,2.273214,1.960991,777529200
8/14/06,2.2875,2.329286,2.271429,2.283571,1.969925,717620400
8/15/06,2.333571,2.375,2.314286,2.373214,2.047255,861352800
8/16/06,2.396429,2.431072,2.368929,2.427857,2.094393,781284000
8/17/06,2.428571,2.452143,2.399286,2.413929,2.082378,581148400
8/18/06,2.418214,2.442857,2.402143,2.425357,2.092237,536354000
8/21/06,2.403571,2.403929,2.3625,2.377143,2.050644,526226400
8/22/06,2.381428,2.44,2.375,2.415,2.083302,576968000
8/23/06,2.428571,2.451786,2.390714,2.403929,2.073751,536258800
8/24/06,2.424643,2.435357,2.366786,2.421786,2.089156,655191600
8/25/06,2.405,2.466071,2.403929,2.455357,2.118116,543958800
8/28/06,2.446429,2.450357,2.381428,2.392143,2.063584,738161200
8/29/06,2.3925,2.402143,2.325714,2.374286,2.04818,947332400
8/30/06,2.405,2.422143,2.381428,2.391428,2.062968,680142400
8/31/06,2.402857,2.439286,2.380714,2.423214,2.090388,574697200
9/1/06,2.445714,2.451786,2.422143,2.442143,2.106717,408494800
9/5/06,2.463214,2.553571,2.448214,2.552857,2.202224,1012457600
9/6/06,2.538571,2.560357,2.489286,2.501071,2.157551,974103200
9/7/06,2.521429,2.624286,2.508929,2.6,2.242892,1267957600
9/8/06,2.620357,2.6275,2.568214,2.59,2.234266,895921600
9/11/06,2.586786,2.633214,2.550714,2.589286,2.23365,949124400
9/12/06,2.600357,2.623214,2.551786,2.593929,2.237654,1684687200
9/13/06,2.601786,2.654286,2.582143,2.65,2.286025,1146138000
9/14/06,2.632857,2.666786,2.623571,2.648929,2.2851,801729600
9/15/06,2.664286,2.677857,2.6175,2.646429,2.282944,981853600
9/18/06,2.635714,2.673571,2.617857,2.638929,2.276474,705278000
9/19/06,2.646429,2.655714,2.6,2.634643,2.272777,710049200
9/20/06,2.656429,2.702857,2.650714,2.687857,2.318682,822791200
9/21/06,2.6875,2.716429,2.643571,2.666071,2.299889,794124800
9/22/06,2.653571,2.655,2.592143,2.607143,2.249054,665112000
9/25/06,2.636071,2.709286,2.632857,2.705357,2.333779,858992400
9/26/06,2.720714,2.777857,2.717857,2.771786,2.391084,1102948000
9/27/06,2.756071,2.766786,2.707857,2.728929,2.354113,810373200
9/28/06,2.750714,2.767143,2.7125,2.750357,2.372598,723609600
9/29/06,2.753929,2.768571,2.738571,2.749286,2.371675,405812400
10/2/06,2.682143,2.709643,2.653571,2.673571,2.306359,712639200
10/3/06,2.658929,2.676786,2.613929,2.645714,2.282328,790708800
10/4/06,2.646429,2.695,2.612857,2.692143,2.322379,829082800
10/5/06,2.661786,2.72,2.6475,2.6725,2.305435,683883200
10/6/06,2.657857,2.68,2.636071,2.650714,2.286641,466958800
10/9/06,2.635714,2.681429,2.626071,2.665357,2.299273,438222400
10/10/06,2.662143,2.663571,2.61,2.636071,2.27401,531588400
10/11/06,2.622143,2.642143,2.592857,2.615357,2.25614,571855200
10/12/06,2.628929,2.6925,2.628572,2.687857,2.318682,592855200
10/13/06,2.701072,2.745714,2.669286,2.679286,2.311289,684196800
10/16/06,2.685357,2.71,2.671072,2.692857,2.322995,508692800
10/17/06,2.68,2.688214,2.644286,2.653214,2.288798,480925200
10/18/06,2.669643,2.691786,2.639643,2.661786,2.296191,1133907600
10/19/06,2.830714,2.855357,2.791429,2.821071,2.4336,1512977200
10/20/06,2.820357,2.856786,2.809643,2.855357,2.463177,639413600
10/23/06,2.856786,2.925,2.848214,2.909286,2.509698,832507200
10/24/06,2.900357,2.917143,2.864286,2.894643,2.497065,463212400
10/25/06,2.905357,2.928571,2.893214,2.917143,2.516476,485214800
10/26/06,2.925,2.95,2.8975,2.935357,2.532188,432756800
10/27/06,2.919643,2.944643,2.8575,2.871786,2.477348,594966400
10/30/06,2.856786,2.889286,2.839286,2.872143,2.477656,499917600
10/31/06,2.908929,2.917143,2.865357,2.895714,2.49799,501474400
11/1/06,2.896429,2.906429,2.798571,2.827143,2.438836,611192400
11/2/06,2.818571,2.832857,2.803571,2.820714,2.433291,465483200
11/3/06,2.834286,2.840357,2.778214,2.796072,2.412034,431888800
11/6/06,2.819643,2.859286,2.801071,2.846786,2.455782,434576800
11/7/06,2.873214,2.892857,2.861786,2.875357,2.48043,525932400
11/8/06,2.857857,2.953214,2.853214,2.944643,2.540199,690916800
11/9/06,2.960714,3.024643,2.932857,2.976429,2.567619,923053600
11/10/06,2.983929,2.985714,2.946429,2.968571,2.560841,373864400
11/13/06,2.972143,3.016071,2.951429,3.0125,2.598736,450674000
11/14/06,3.028571,3.035714,2.996428,3.035714,2.618762,588954800
11/15/06,3.0375,3.067857,3,3.001786,2.589494,655323200
11/16/06,3.031071,3.082143,3.022143,3.0575,2.637555,693940800
11/17/06,3.040714,3.069286,3.035714,3.066072,2.64495,466424000
11/20/06,3.05,3.107143,3.042857,3.088214,2.664051,570794000
11/21/06,3.122143,3.164286,3.111071,3.164286,2.729674,622666800
11/22/06,3.178214,3.241071,3.1375,3.225357,2.782358,671941200
11/24/06,3.1975,3.324286,3.196429,3.2725,2.823025,518677600
11/27/06,3.303929,3.327143,3.196429,3.197857,2.758634,1074836000
11/28/06,3.227143,3.284643,3.211071,3.278929,2.82857,1036173600
11/29/06,3.321429,3.326786,3.223214,3.278571,2.828263,1157083200
11/30/06,3.293214,3.31,3.252143,3.273571,2.82395,870486400
12/1/06,3.278571,3.2975,3.217857,3.261429,2.813474,795079600
12/4/06,3.281429,3.2875,3.232143,3.254286,2.807312,709536800
12/5/06,3.273214,3.2975,3.245357,3.259643,2.811934,662838400
12/6/06,3.237143,3.263929,3.2025,3.208214,2.76757,638184400
12/7/06,3.215357,3.232143,3.103571,3.108572,2.681612,1004827600
12/8/06,3.115357,3.1925,3.107143,3.152143,2.719199,784277200
12/11/06,3.175,3.189286,3.144643,3.169643,2.734296,499780400
12/12/06,3.164643,3.172857,3.054643,3.076429,2.653884,1026620000
12/13/06,3.141071,3.181072,3.1125,3.180357,2.743538,857052000
12/14/06,3.180357,3.214286,3.152143,3.1625,2.728134,832330800
12/15/06,3.179286,3.186429,3.118929,3.132857,2.702562,739939200
12/18/06,3.129643,3.142857,3.021071,3.0525,2.633242,721576800
12/19/06,3.026071,3.095714,2.986428,3.0825,2.659121,911405600
12/20/06,3.088214,3.095357,3.026428,3.027143,2.611367,567691600
12/21/06,3.025,3.052857,2.935714,2.960714,2.554063,903599200
12/22/06,2.980714,3.001429,2.914286,2.935714,2.532496,613303600
12/26/06,2.933928,2.948929,2.888929,2.911072,2.511239,490688800
12/27/06,2.791071,2.928571,2.741786,2.911429,2.511547,1935754800
12/28/06,2.865,2.901786,2.844643,2.888214,2.491521,1119876800
12/29/06,2.998214,3.05,2.977143,3.03,2.613832,1076429200
1/3/07,3.081786,3.092143,2.925,2.992857,2.581791,1238319600
1/4/07,3.001786,3.069643,2.993572,3.059286,2.639096,847260400
1/5/07,3.063214,3.078571,3.014286,3.0375,2.620302,834741600
1/8/07,3.07,3.090357,3.045714,3.0525,2.633242,797106800
1/9/07,3.0875,3.320714,3.041071,3.306072,2.851985,3349298400
1/10/07,3.383929,3.492857,3.3375,3.464286,2.988469,2952880000
1/11/07,3.426429,3.456429,3.396429,3.421429,2.951498,1440252800
1/12/07,3.378214,3.395,3.329643,3.379286,2.915144,1312690400
1/16/07,3.417143,3.473214,3.408929,3.467857,2.99155,1244076400
1/17/07,3.484286,3.485714,3.386429,3.391071,2.925311,1646260000
1/18/07,3.289286,3.289643,3.180357,3.181072,2.744154,2364605600
1/19/07,3.165357,3.201786,3.147143,3.160714,2.726593,1364473600
1/22/07,3.183571,3.184286,3.058928,3.099643,2.673909,1454026000
1/23/07,3.061786,3.125357,3.053929,3.060714,2.640328,1207424400
1/24/07,3.095714,3.1125,3.074286,3.096429,2.671137,927813600
1/25/07,3.111071,3.160714,3.0725,3.080357,2.657273,905973600
1/26/07,3.111071,3.120357,3.035357,3.049286,2.630468,986874000
1/29/07,3.082143,3.094643,3.054643,3.069286,2.647722,901664400
1/30/07,3.086786,3.088928,3.044643,3.055357,2.635707,577970400
1/31/07,3.030714,3.071429,3.0125,3.061786,2.641253,856069200
2/1/07,3.079643,3.081071,3.026428,3.026428,2.610751,664342000
2/2/07,3.004286,3.044643,2.989286,3.026786,2.611059,621530000
2/5/07,3.010714,3.043929,2.997857,2.997857,2.586104,578852400
2/6/07,3.016071,3.016786,2.959286,3.005357,2.592574,864393600
2/7/07,3.017143,3.085,2.983929,3.076786,2.654191,1066825200
2/8/07,3.051071,3.089643,3.050357,3.077857,2.655117,679030800
2/9/07,3.067143,3.078571,2.971786,2.973929,2.565462,860540800
2/12/07,3.015357,3.042143,2.986786,3.031429,2.615065,724071600
2/13/07,3.041429,3.046072,3.010714,3.025,2.609519,580986000
2/14/07,3.0225,3.058571,3.020357,3.046429,2.628005,507981600
2/15/07,3.051429,3.057857,3.027857,3.043214,2.625231,363661200
2/16/07,3.044643,3.050357,3.023571,3.029643,2.613524,399868000
2/20/07,3.023214,3.077143,3.005714,3.067857,2.646489,617702400
2/21/07,3.070714,3.196071,3.07,3.185714,2.748159,1155313600
2/22/07,3.242857,3.243214,3.161786,3.196786,2.75771,838224800
2/23/07,3.184286,3.226429,3.173214,3.181072,2.744154,517893600
2/26/07,3.208571,3.214286,3.128929,3.161072,2.726901,615848800
2/27/07,3.082143,3.11,2.978929,2.9975,2.585796,1145813200
2/28/07,2.964286,3.057143,2.964286,3.021786,2.606746,919475200
3/1/07,3.001071,3.153929,2.991071,3.109286,2.682228,1415528800
3/2/07,3.098929,3.126429,3.043214,3.050357,2.631393,860000400
3/5/07,3.0675,3.166071,3.062857,3.082857,2.65943,838899600
3/6/07,3.135714,3.153929,3.121428,3.149643,2.717043,723186800
3/7/07,3.144643,3.1775,3.123214,3.132857,2.702562,626284400
3/8/07,3.163929,3.168571,3.123571,3.142857,2.711188,511011200
3/9/07,3.171429,3.173214,3.121428,3.141786,2.710264,451836000
3/12/07,3.145357,3.213928,3.1425,3.209643,2.768801,729408400
3/13/07,3.193214,3.235714,3.157143,3.157143,2.723512,867890800
3/14/07,3.164286,3.214286,3.14,3.214286,2.772806,796586000
3/15/07,3.212857,3.227143,3.189643,3.198929,2.759559,559498800
3/16/07,3.197857,3.213928,3.19,3.199643,2.760174,571704000
3/19/07,3.222857,3.269643,3.199643,3.254643,2.807621,712961200
3/20/07,3.2625,3.28,3.252143,3.267143,2.818403,488916400
3/21/07,3.285357,3.357143,3.273214,3.3525,2.892037,686896000
3/22/07,3.3475,3.37,3.321429,3.355714,2.89481,561492400
3/23/07,3.333929,3.359643,3.332143,3.34,2.881254,450884000
3/26/07,3.356786,3.425,3.332143,3.423214,2.953038,864987200
3/27/07,3.418214,3.458214,3.392857,3.409286,2.941023,932052800
3/28/07,3.388572,3.407143,3.326786,3.33,2.872627,942337200
3/29/07,3.363929,3.363929,3.293929,3.348214,2.88834,725723600
3/30/07,3.367143,3.381428,3.3125,3.318214,2.862461,600558000
4/2/07,3.362143,3.366071,3.322143,3.344643,2.885259,501992400
4/3/07,3.362143,3.401071,3.348572,3.375,2.911447,583934400
4/4/07,3.390714,3.397857,3.361786,3.366786,2.904361,476784000
4/5/07,3.361428,3.381428,3.34,3.381428,2.916992,355516000
4/9/07,3.400357,3.403571,3.322857,3.344643,2.885259,413341600
4/10/07,3.345357,3.366429,3.336071,3.366071,2.903745,352466800
4/11/07,3.353571,3.355357,3.2975,3.306786,2.852602,549018400
4/12/07,3.287143,3.296786,3.24,3.2925,2.840277,656675600
4/13/07,3.246428,3.264286,3.216429,3.222857,2.780201,719941600
4/16/07,3.234643,3.267857,3.223214,3.265357,2.816863,609033600
4/17/07,3.285714,3.296429,3.203571,3.226786,2.783589,751920400
4/18/07,3.22,3.244643,3.2,3.228571,2.78513,464044000
4/19/07,3.221071,3.258929,3.208214,3.223929,2.781125,425913600
4/20/07,3.246071,3.256428,3.233929,3.248929,2.802691,522779600
4/23/07,3.271071,3.35,3.265,3.339643,2.880946,780290000
4/24/07,3.355714,3.4425,3.260714,3.33,2.872627,1055252800
4/25/07,3.365357,3.407143,3.35,3.405357,2.937634,1187144000
4/26/07,3.627857,3.660714,3.510714,3.53,3.045158,1737778000
4/27/07,3.506428,3.569643,3.488929,3.568571,3.078431,699403600
4/30/07,3.574643,3.607143,3.559643,3.564286,3.074735,616509600
5/1/07,3.556786,3.583929,3.519643,3.5525,3.064568,532523600
5/2/07,3.558928,3.590714,3.5525,3.585357,3.092912,505145200
5/3/07,3.5975,3.623214,3.571786,3.585714,3.093219,576077600
5/4/07,3.6,3.628572,3.589286,3.600357,3.105852,381987200
5/7/07,3.61,3.726786,3.6075,3.711429,3.201667,861557200
5/8/07,3.695357,3.755357,3.693571,3.752143,3.236789,783997200
5/9/07,3.746786,3.82,3.746071,3.817143,3.292862,717757600
5/10/07,3.808214,3.887143,3.782857,3.833571,3.307034,1197257600
5/11/07,3.847857,3.8975,3.813571,3.883571,3.350167,653696400
5/14/07,3.915,3.928571,3.866071,3.905714,3.369269,651946400
5/15/07,3.913214,3.935714,3.802857,3.84,3.31258,954514400
5/16/07,3.876071,3.886786,3.693571,3.833571,3.307034,1126767600
5/17/07,3.826786,3.923928,3.826786,3.908571,3.371733,735291200
5/18/07,3.936786,3.951429,3.920357,3.929286,3.389602,621345200
5/21/07,3.939643,4.016071,3.930357,3.999286,3.449988,639892400
5/22/07,4.0175,4.0625,4.000357,4.055,3.498049,572409600
5/23/07,4.072143,4.107143,4.021071,4.031785,3.478024,911374800
5/24/07,4.028929,4.087857,3.941786,3.953214,3.410244,887362000
5/25/07,4,4.063571,3.982143,4.057857,3.500514,632959600
5/29/07,4.0875,4.102143,4.024643,4.083929,3.523004,645694000
5/30/07,4.082143,4.245714,4.054643,4.241786,3.65918,1478444800
5/31/07,4.288214,4.363214,4.269286,4.328214,3.733738,1297066400
6/1/07,4.325,4.328214,4.224643,4.228571,3.647781,885262000
6/4/07,4.236786,4.3475,4.210714,4.333214,3.73805,886673200
6/5/07,4.336071,4.381786,4.303571,4.381072,3.779335,920785600
6/6/07,4.367857,4.430357,4.355357,4.415714,3.80922,1112241200
6/7/07,4.463929,4.5575,4.399643,4.431071,3.822468,1915079600
6/8/07,4.493571,4.493928,4.3675,4.446072,3.835408,1241682400
6/11/07,4.5,4.505357,4.269286,4.2925,3.702928,1874258400
6/12/07,4.2625,4.346786,4.225357,4.299286,3.708783,1426566400
6/13/07,4.326786,4.328214,4.121428,4.196429,3.620053,1721353200
6/14/07,4.185714,4.266071,4.157857,4.241071,3.658564,973266000
6/15/07,4.307857,4.309643,4.280715,4.303571,3.71248,811218800
6/18/07,4.402857,4.470714,4.376429,4.4675,3.853893,910604800
6/19/07,4.453214,4.464643,4.389643,4.416429,3.809837,943026000
6/20/07,4.423929,4.452143,4.339286,4.341072,3.744831,897512000
6/21/07,4.346428,4.438929,4.311429,4.425,3.81723,867045200
6/22/07,4.423214,4.444643,4.370714,4.392857,3.789503,631876000
6/25/07,4.435357,4.4675,4.323571,4.369286,3.769169,965403600
6/26/07,4.427857,4.428571,4.24,4.273214,3.686292,1345005200
